Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
2156,Marcos Rojo,ar ARG,DF,Manchester Utd,eng Premier League,24,1990,22,20,1762,19.6,0,0,0,0,0,0.31,0,0,0,0,0,0,Matches,e0991c04
2157,Diego Rolán,uy URU,FWMF,Bordeaux,fr Ligue 1,21,1993,36,28,2476,27.5,0.55,0.11,0.44,0.11,0.11,0.07,0,0.55,0.11,0.65,0.44,0.55,Matches,d1491e00
2158,Simon Rolfes,de GER,MF,Leverkusen,de Bundesliga,32,1982,24,13,1234,13.7,0.07,0.07,0.07,0,0,0.29,0,0.07,0.07,0.15,0.07,0.15,Matches,be7e7400
2159,Alessio Romagnoli,it ITA,DF,Sampdoria,it Serie A,19,1995,30,28,2535,28.2,0.07,0.07,0.07,0,0,0.32,0,0.07,0.07,0.14,0.07,0.14,Matches,3ead85f9
2160,Julien Romain,fr FRA,MF,Bastia,fr Ligue 1,18,1996,1,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ef8e6d07
2161,Alaixys Romao,tg TOG,DFMF,Marseille,fr Ligue 1,30,1984,32,27,2401,26.7,0.07,0.07,0.07,0,0,0.26,0.04,0.07,0.07,0.15,0.07,0.15,Matches,0aa874f4
2162,Romaric,ci CIV,MF,Bastia,fr Ligue 1,31,1983,26,15,1472,16.4,0,0,0,0,0,0.24,0,0,0,0,0,0,Matches,9bb5c5e0
2163,Dani Romera,es ESP,FW,Almería,es La Liga,18,1995,5,0,61,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches,b2855ce9
2164,Sergio Romero,ar ARG,GK,Sampdoria,it Serie A,27,1987,10,9,880,9.8,0,0,0,0,0,0.1,0,0,0,0,0,0,Matches,1e26e376
2165,Oriol Romeu,es ESP,MF,Stuttgart,de Bundesliga,22,1991,27,20,1822,20.2,0,0,0,0,0,0.35,0,0,0,0,0,0,Matches,4b511457
2166,Rômulo,it ITA,DFMF,Juventus,it Serie A,27,1987,4,3,279,3.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,07abb358
2167,Cristiano Ronaldo,pt POR,FWMF,Real Madrid,es La Liga,29,1985,35,35,3100,34.4,1.4,0.47,1.1,0.29,0.35,0.15,0.03,1.39,0.46,1.86,1.1,1.57,Matches,dea698d9
2168,Facundo Roncaglia,ar ARG,DF,Genoa,it Serie A,27,1987,32,32,2754,30.6,0,0.03,0,0,0,0.42,0.07,0,0.03,0.03,0,0.03,Matches,51e3954c
2169,Valentin Rongier,fr FRA,DFMF,Nantes,fr Ligue 1,19,1994,6,3,324,3.6,0,0.28,0,0,0,0.28,0,0,0.28,0.28,0,0.28,Matches,ed45c4a5
2170,Ronny,br BRA,DFMF,Hertha BSC,de Bundesliga,28,1986,19,9,932,10.4,0.29,0.19,0.19,0.1,0.1,0.38,0,0.29,0.19,0.48,0.19,0.39,Matches,b4031fbb
2171,Wayne Rooney,eng ENG,FWMF,Manchester Utd,eng Premier League,28,1985,33,33,2873,31.9,0.38,0.16,0.34,0.03,0.06,0.16,0.03,0.38,0.16,0.53,0.34,0.5,Matches,f07be45a
2172,Roberto Rosales,ve VEN,DFMF,Málaga,es La Liga,25,1988,34,34,3037,33.7,0,0.09,0,0,0,0.21,0,0,0.09,0.09,0,0.09,Matches,81069528
2173,Danny Rose,eng ENG,DFMF,Tottenham,eng Premier League,24,1990,28,27,2367,26.3,0.11,0.19,0.11,0,0,0.27,0,0.11,0.19,0.3,0.11,0.3,Matches,89d10e53
2174,Lindsay Rose,mu MRI,DF,Lyon,fr Ligue 1,22,1992,15,13,1208,13.4,0,0,0,0,0,0.3,0.07,0,0,0,0,0,Matches,6ee683f5
2175,Liam Rosenior,eng ENG,DF,Hull City,eng Premier League,30,1984,13,5,581,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches,8b0d6fe9
2176,Aleandro Rosi,it ITA,DFMF,Fiorentina,it Serie A,27,1987,4,3,234,2.6,0,0,0,0,0,0.38,0,0,0,0,0,0,Matches,1b729ba2
2177,Aleandro Rosi,it ITA,DFMF,Genoa,it Serie A,27,1987,7,4,303,3.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,1b729ba2
2178,Tomáš Rosický,cz CZE,MF,Arsenal,eng Premier League,33,1980,15,5,583,6.5,0.31,0.15,0.31,0,0,0.15,0,0.31,0.15,0.46,0.31,0.46,Matches,dbb688e3
2179,Lorenzo Rosseti,it ITA,FW,Atalanta,it Serie A,19,1994,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches,41fac491
2180,Luca Rossettini,it ITA,DF,Cagliari,it Serie A,29,1985,32,32,2835,31.5,0.1,0.1,0.1,0,0,0.38,0,0.1,0.1,0.19,0.1,0.19,Matches,47a500ae
2181,Fausto Rossi,it ITA,MF,Córdoba,es La Liga,23,1990,24,16,1463,16.3,0,0,0,0,0,0.31,0,0,0,0,0,0,Matches,79a8fa04
2182,Simone Rosso,it ITA,MF,Torino,it Serie A,18,1995,2,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,8b6242ab
2183,Wayne Routledge,eng ENG,FWMF,Swansea City,eng Premier League,29,1985,29,27,2310,25.7,0.12,0.04,0.12,0,0,0.04,0.04,0.12,0.04,0.16,0.12,0.16,Matches,1d387eee
2184,Nolan Roux,fr FRA,FWMF,Lille,fr Ligue 1,26,1988,33,29,2351,26.1,0.34,0.11,0.31,0.04,0.04,0.08,0,0.34,0.11,0.46,0.31,0.42,Matches,3071a619
2185,David Rozehnal,cz CZE,DF,Lille,fr Ligue 1,34,1980,18,14,1384,15.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,f97753b7
2186,Rubén,es ESP,GK,Almería,es La Liga,30,1984,23,23,2070,23,0,0,0,0,0,0.09,0,0,0,0,0,0,Matches,24279b8b
2187,Antonio Rüdiger,de GER,DF,Stuttgart,de Bundesliga,21,1993,19,18,1604,17.8,0,0.06,0,0,0,0.11,0,0,0.06,0.06,0,0.06,Matches,18b896d6
2188,Artjoms Rudņevs,lv LVA,FW,Hamburger SV,de Bundesliga,26,1988,22,7,942,10.5,0.1,0.29,0.1,0,0,0.1,0,0.1,0.29,0.38,0.1,0.38,Matches,6398cd4e
2189,Sebastian Rudy,de GER,MF,Hoffenheim,de Bundesliga,24,1990,29,25,2243,24.9,0.16,0.12,0.16,0,0.04,0.36,0,0.16,0.12,0.28,0.16,0.28,Matches,80f36c88
2190,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,fr Ligue 1,27,1986,38,38,3420,38,0,0,0,0,0,0.03,0,0,0,0,0,0,Matches,cac76a72
2191,Daniele Rugani,it ITA,DF,Empoli,it Serie A,20,1994,38,38,3420,38,0.08,0,0.08,0,0,0,0,0.08,0,0.08,0.08,0.08,Matches,14b8fcdf
2192,Mário Rui,pt POR,DFMF,Empoli,it Serie A,23,1991,34,28,2599,28.9,0,0.14,0,0,0,0.31,0,0,0.14,0.14,0,0.14,Matches,0b5a292a
2193,Víctor Ruiz,es ESP,DFMF,Villarreal,es La Liga,25,1989,25,24,2205,24.5,0,0.08,0,0,0,0.2,0,0,0.08,0.08,0,0.08,Matches,b3dc6eca
2194,Antonio Rukavina,rs SRB,DF,Villarreal,es La Liga,30,1984,21,15,1414,15.7,0,0,0,0,0,0.32,0,0,0,0,0,0,Matches,e12d7851
2195,Gerónimo Rulli,ar ARG,GK,Real Sociedad,es La Liga,22,1992,22,22,1980,22,0,0,0,0,0,0.23,0,0,0,0,0,0,Matches,625c144a
2196,Lukas Rupp,de GER,MF,Paderborn 07,de Bundesliga,23,1991,31,21,2010,22.3,0.18,0.04,0.18,0,0,0.13,0,0.18,0.04,0.22,0.18,0.22,Matches,3faa1780
2197,Marco Russ,de GER,DFMF,Eint Frankfurt,de Bundesliga,28,1985,26,26,2221,24.7,0.08,0.12,0.08,0,0,0.2,0,0.08,0.12,0.2,0.08,0.2,Matches,e26c4233
2198,Felipe Saad,br BRA,DF,Caen,fr Ligue 1,30,1983,10,7,705,7.8,0,0,0,0,0,0.26,0,0,0,0,0,0,Matches,7a7eb049
2199,Youssouf Sabaly,sn SEN,DF,Evian,fr Ligue 1,21,1993,29,29,2565,28.5,0,0.04,0,0,0,0.11,0,0,0.04,0.04,0,0.04,Matches,fbbb9269
2200,Hadi Sacko,ml MLI,FWMF,Bordeaux,fr Ligue 1,20,1994,2,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches,8747700e
2201,José Saez,fr FRA,MF,Caen,fr Ligue 1,32,1982,2,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches,49f37d05
2202,Yannick Sagbo,ci CIV,FW,Hull City,eng Premier League,26,1988,4,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches,8320d584
2203,Mahir Sağlık,tr TUR,FW,Paderborn 07,de Bundesliga,31,1983,11,3,308,3.4,0.29,0.29,0.29,0,0,0.59,0,0.29,0.29,0.58,0.29,0.58,Matches,098545da
2204,Bacary Sagna,fr FRA,DF,Manchester City,eng Premier League,31,1983,9,8,741,8.2,0,0,0,0,0,0.12,0,0,0,0,0,0,Matches,6ef56efd
2205,Nuri Şahin,tr TUR,MF,Dortmund,de Bundesliga,25,1988,7,6,544,6,0.17,0,0.17,0,0,0,0,0.17,0,0.17,0.17,0.17,Matches,f4081572
2206,Jamel Saihi,tn TUN,MF,Montpellier,fr Ligue 1,27,1987,21,20,1461,16.2,0,0,0,0,0,0.19,0,0,0,0,0,0,Matches,5b29dd71
2207,Allan Saint-Maximin,fr FRA,FWMF,Saint-Étienne,fr Ligue 1,17,1997,9,3,429,4.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2b16cb1a
2208,Henri Saivet,sn SEN,FWMF,Bordeaux,fr Ligue 1,23,1990,14,7,735,8.2,0,0,0,0,0,0.24,0,0,0,0,0,0,Matches,f3709655
2209,Mikel Saizar,es ESP,GK,Córdoba,es La Liga,31,1983,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Matches,b9ddfda6
2210,Gōtoku Sakai,jp JPN,DFMF,Stuttgart,de Bundesliga,23,1991,18,17,1437,16,0.06,0.06,0.06,0,0,0,0,0.06,0.06,0.13,0.06,0.13,Matches,c8e25f78
2211,Hiroki Sakai,jp JPN,DFMF,Hannover 96,de Bundesliga,24,1990,27,27,2322,25.8,0,0,0,0,0,0.23,0.04,0,0,0,0,0,Matches,d63e2912
2212,Diafra Sakho,sn SEN,FW,West Ham,eng Premier League,24,1989,23,20,1754,19.5,0.51,0.1,0.51,0,0,0.1,0,0.51,0.1,0.62,0.51,0.62,Matches,57c433c8
2213,Mamadou Sakho,fr FRA,DF,Liverpool,eng Premier League,24,1990,16,15,1419,15.8,0,0,0,0,0,0.06,0,0,0,0,0,0,Matches,87935cf3
2214,Emiliano Sala,ar ARG,FW,Bordeaux,fr Ligue 1,23,1990,11,4,513,5.7,0.18,0,0,0.18,0.18,0.18,0,0.18,0,0.18,0,0,Matches,5d59e0df
2215,Emiliano Sala,ar ARG,FW,Caen,fr Ligue 1,23,1990,13,7,781,8.7,0.57,0.11,0.46,0.11,0.11,0.11,0,0.58,0.12,0.69,0.46,0.58,Matches,5d59e0df
2216,Jacopo Sala,it ITA,DFFW,Hellas Verona,it Serie A,22,1991,16,16,1183,13.1,0.15,0.15,0.15,0,0,0.23,0.15,0.15,0.15,0.3,0.15,0.3,Matches,da5a981b
2217,Mohamed Salah,eg EGY,FWMF,Chelsea,eng Premier League,22,1992,3,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,e342ad68
2218,Mohamed Salah,eg EGY,FWMF,Fiorentina,it Serie A,22,1992,16,10,908,10.1,0.59,0.3,0.59,0,0,0,0,0.59,0.3,0.89,0.59,0.89,Matches,e342ad68
2219,Yannis Salibur,fr FRA,FWMF,Guingamp,fr Ligue 1,23,1991,5,0,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches,bb4a42be
2220,Sejad Salihović,ba BIH,DFMF,Hoffenheim,de Bundesliga,29,1984,13,5,440,4.9,0.41,0,0,0.41,0.41,0.61,0,0.41,0,0.41,0,0,Matches,a4e14205
2221,Diogo Salomão,pt POR,FWMF,La Coruña,es La Liga,25,1988,6,2,292,3.2,0.31,0,0.31,0,0,0,0,0.31,0,0.31,0.31,0.31,Matches,45e4d136
2222,Sidney Sam,de GER,FWMF,Schalke 04,de Bundesliga,26,1988,11,7,523,5.8,0,0.17,0,0,0,0.17,0,0,0.17,0.17,0,0.17,Matches,988d81bd
2223,Georgios Samaras,gr GRE,FWMF,West Brom,eng Premier League,29,1985,5,0,72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches,1b77cb6a
2224,Mamadou Samassa,ml MLI,GK,Guingamp,fr Ligue 1,24,1990,9,8,733,8.1,0,0,0,0,0,0,0.12,0,0,0,0,0,Matches,cfe852d8
2225,Sammir,hr CRO,FWMF,Getafe,es La Liga,27,1987,23,16,1418,15.8,0.06,0.25,0.06,0,0,0,0,0.06,0.25,0.32,0.06,0.32,Matches,4ba410e6
2226,Jairo Samperio,es ESP,FWMF,Mainz 05,de Bundesliga,21,1993,22,11,1107,12.3,0.16,0.16,0.16,0,0,0.16,0,0.16,0.16,0.33,0.16,0.33,Matches,c0a0c18f
2227,Mikel San José,es ESP,DFMF,Athletic Club,es La Liga,25,1989,28,23,2146,23.8,0.21,0.04,0.21,0,0,0.42,0.04,0.21,0.04,0.25,0.21,0.25,Matches,003a5c72
2228,Antonio Sanabria,py PAR,FW,Roma,it Serie A,18,1996,2,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,0a447501
2229,Juan Sánchez Miño,ar ARG,DFMF,Torino,it Serie A,24,1990,11,4,481,5.3,0,0.19,0,0,0,0.19,0,0,0.19,0.19,0,0.19,Matches,3ae7e4ea
2230,Alexis Sánchez,cl CHI,FWMF,Arsenal,eng Premier League,25,1988,35,34,2942,32.7,0.49,0.24,0.49,0,0.03,0.12,0,0.49,0.24,0.73,0.49,0.73,Matches,2c0f8e9e
2231,Carlos Sánchez,co COL,MF,Aston Villa,eng Premier League,28,1986,28,20,1988,22.1,0.05,0,0.05,0,0,0.32,0.05,0.05,0,0.05,0.05,0.05,Matches,50b51fac
2232,Sergio Sánchez,es ESP,DF,Málaga,es La Liga,28,1986,21,19,1708,19,0,0,0,0,0,0.37,0,0,0,0,0,0,Matches,83a83b0a
2233,Víctor Sánchez,es ESP,DFMF,Espanyol,es La Liga,26,1987,34,29,2563,28.5,0.11,0.11,0.11,0,0,0.63,0,0.11,0.11,0.21,0.11,0.21,Matches,ad4d0985
2234,Sandro,br BRA,MF,QPR,eng Premier League,25,1989,17,17,1209,13.4,0.07,0,0.07,0,0,0.45,0,0.07,0,0.07,0.07,0.07,Matches,c1c2c925
2235,Lamine Sané,sn SEN,DFMF,Bordeaux,fr Ligue 1,27,1987,23,22,1930,21.4,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0.09,0.05,0.09,Matches,125cb9fe
2236,Leroy Sané,de GER,FWMF,Schalke 04,de Bundesliga,18,1996,13,7,610,6.8,0.44,0,0.44,0,0,0,0,0.44,0,0.44,0.44,0.44,Matches,2b114be3
2237,Salif Sané,sn SEN,DFMF,Hannover 96,de Bundesliga,23,1990,18,16,1439,16,0.13,0,0.13,0,0,0.5,0,0.13,0,0.13,0.13,0.13,Matches,791abba1
2238,Younousse Sankharé,sn SEN,MF,Guingamp,fr Ligue 1,24,1989,29,25,2276,25.3,0,0.16,0,0,0,0.28,0.04,0,0.16,0.16,0,0.16,Matches,c650629d
2239,Baissama Sankoh,gn GUI,DFMF,Guingamp,fr Ligue 1,22,1992,9,8,797,8.9,0,0,0,0,0,0.11,0,0,0,0,0,0,Matches,a8b4a643
2240,Yaya Sanogo,fr FRA,FW,Arsenal,eng Premier League,21,1993,3,2,138,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches,11ced928
2241,Yaya Sanogo,fr FRA,FW,Crystal Palace,eng Premier League,21,1993,10,3,320,3.6,0,0,0,0,0,0.28,0,0,0,0,0,0,Matches,11ced928
2242,Morgan Sanson,fr FRA,MF,Montpellier,fr Ligue 1,19,1994,32,30,2742,30.5,0.2,0.1,0.2,0,0,0.1,0,0.2,0.1,0.3,0.2,0.3,Matches,6e7f1353
2243,Gianluca Sansone,it ITA,FW,Sampdoria,it Serie A,27,1987,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,838a54e7
2244,Nicola Sansone,it ITA,FWMF,Sassuolo,it Serie A,22,1991,35,30,2495,27.7,0.18,0.14,0.18,0,0,0.14,0.04,0.18,0.14,0.32,0.18,0.32,Matches,7eb97a8e
2245,Roque Santa Cruz,py PAR,FW,Málaga,es La Liga,32,1981,12,11,912,10.1,0.4,0.1,0.3,0.1,0.1,0,0,0.39,0.1,0.49,0.3,0.39,Matches,7f2107eb
2246,Fabiano Santacroce,it ITA,DF,Parma,it Serie A,27,1986,15,12,1005,11.2,0,0,0,0,0,0.54,0,0,0,0,0,0,Matches,99036505
2247,Felipe Santana,br BRA,DF,Schalke 04,de Bundesliga,28,1986,4,3,305,3.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,156527c0
2248,Davide Santon,it ITA,DF,Inter,it Serie A,23,1991,9,7,717,8,0,0,0,0,0,0,0,0,0,0,0,0,Matches,88c89891
2249,Riccardo Saponara,it ITA,FWMF,Milan,it Serie A,22,1991,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,3bb7af3b
2250,Riccardo Saponara,it ITA,FWMF,Empoli,it Serie A,22,1991,17,17,1214,13.5,0.52,0.22,0.44,0.07,0.07,0.22,0.07,0.52,0.22,0.74,0.44,0.67,Matches,3bb7af3b
2251,Pablo Sarabia,es ESP,FWMF,Getafe,es La Liga,22,1992,35,31,2590,28.8,0.07,0.17,0.07,0,0,0.35,0,0.07,0.17,0.24,0.07,0.24,Matches,9744ff80
2252,Sercan Sararer,tr TUR,FWMF,Stuttgart,de Bundesliga,24,1989,7,6,380,4.2,0,0,0,0,0,0.24,0,0,0,0,0,0,Matches,3509bccd
2253,Gennaro Sardo,it ITA,DF,Chievo,it Serie A,35,1979,9,5,527,5.9,0,0,0,0,0,0.17,0,0,0,0,0,0,Matches,efffc3d5
2254,Bouna Sarr,sn SEN,DFMF,Metz,fr Ligue 1,22,1992,30,23,2075,23.1,0.09,0.09,0.04,0.04,0.04,0.26,0,0.09,0.09,0.17,0.04,0.13,Matches,1a4b9094
2255,Ferjani Sassi,tn TUN,DFMF,Metz,fr Ligue 1,22,1992,13,12,946,10.5,0.1,0.1,0.1,0,0,0.19,0,0.1,0.1,0.19,0.1,0.19,Matches,35bf6065
2256,Marco Sau,it ITA,FWMF,Cagliari,it Serie A,26,1987,28,20,1794,19.9,0.35,0.3,0.35,0,0,0.15,0,0.35,0.3,0.65,0.35,0.65,Matches,1ad1f50d
2257,Stefan Savić,me MNE,DFMF,Fiorentina,it Serie A,23,1991,29,28,2513,27.9,0.07,0.04,0.07,0,0,0.18,0.04,0.07,0.04,0.11,0.07,0.11,Matches,f6ac68c1
2258,Javier Saviola,ar ARG,FW,Hellas Verona,it Serie A,32,1981,15,4,465,5.2,0.19,0.38,0.19,0,0,0.19,0,0.19,0.39,0.58,0.19,0.58,Matches,de544fdb
2259,Lionel Scaloni,ar ARG,DFMF,Atalanta,it Serie A,36,1978,3,1,134,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches,6cc4990c
2260,Marcel Schäfer,de GER,DFMF,Wolfsburg,de Bundesliga,30,1984,16,7,670,7.4,0,0.14,0,0,0,0,0,0,0.13,0.13,0,0.13,Matches,11b349cf
2261,Dani Schahin,de GER,FW,Freiburg,de Bundesliga,25,1989,12,1,244,2.7,0,0,0,0,0,0.37,0,0,0,0,0,0,Matches,75b56f74
2262,Ezequiel Schelotto,it ITA,DFMF,Chievo,it Serie A,25,1989,29,26,2119,23.5,0,0,0,0,0,0.17,0,0,0,0,0,0,Matches,a6e316c1
2263,Julian Schieber,de GER,FW,Hertha BSC,de Bundesliga,25,1989,16,15,1276,14.2,0.49,0,0.49,0,0,0.07,0,0.49,0,0.49,0.49,0.49,Matches,37c213cf
2264,Sven Schipplock,de GER,FW,Hoffenheim,de Bundesliga,25,1988,25,8,811,9,0.33,0,0.33,0,0,0.44,0,0.33,0,0.33,0.33,0.33,Matches,53eeaf6a
2265,Jan Schlaudraff,de GER,FWMF,Hannover 96,de Bundesliga,31,1983,5,0,62,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches,d6028d5e
2266,Jeffrey Schlupp,gh GHA,DFFW,Leicester City,eng Premier League,21,1992,32,30,2531,28.1,0.11,0.07,0.11,0,0,0.14,0,0.11,0.07,0.18,0.11,0.18,Matches,3312f911
2267,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,27,1986,24,24,2160,24,0,0,0,0,0,0,0,0,0,0,0,0,Matches,53af52f3
2268,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,26,1988,22,22,1915,21.3,0,0.09,0,0,0,0.19,0,0,0.09,0.09,0,0.09,Matches,89565ac5
2269,Jonathan Schmid,fr FRA,DFMF,Freiburg,de Bundesliga,24,1990,33,32,2823,31.4,0.13,0.25,0.13,0,0,0.06,0,0.13,0.26,0.38,0.13,0.38,Matches,088ca1bd
2270,Manuel Schmiedebach,de GER,MF,Hannover 96,de Bundesliga,25,1988,27,26,2245,24.9,0,0,0,0,0,0.2,0,0,0,0,0,0,Matches,d8f5dc3d
2271,Morgan Schneiderlin,fr FRA,MF,Southampton,eng Premier League,24,1989,26,24,2186,24.3,0.16,0.04,0.16,0,0,0.25,0.04,0.16,0.04,0.21,0.16,0.21,Matches,51b41c5c
2272,Christian Schulz,de GER,DFMF,Hannover 96,de Bundesliga,31,1983,31,31,2642,29.4,0.03,0,0.03,0,0,0.24,0,0.03,0,0.03,0.03,0.03,Matches,b8699f1e
2273,Nico Schulz,de GER,DFMF,Hertha BSC,de Bundesliga,21,1993,28,24,1985,22.1,0.05,0,0.05,0,0,0.09,0.09,0.05,0,0.05,0.05,0.05,Matches,fa274d97
2274,André Schürrle,de GER,FWMF,Chelsea,eng Premier League,23,1990,14,5,436,4.8,0.63,0,0.63,0,0,0.42,0,0.62,0,0.62,0.62,0.62,Matches,ecbb3fdf
2275,André Schürrle,de GER,FWMF,Wolfsburg,de Bundesliga,23,1990,14,7,662,7.4,0.14,0.27,0.14,0,0,0.14,0,0.14,0.27,0.41,0.14,0.41,Matches,ecbb3fdf
2276,Julian Schuster,de GER,MF,Freiburg,de Bundesliga,29,1985,21,18,1546,17.2,0,0,0,0,0.06,0.41,0,0,0,0,0,0,Matches,d0421d25
2277,Daniel Schwaab,de GER,DF,Stuttgart,de Bundesliga,25,1988,31,27,2346,26.1,0.04,0.04,0.04,0,0,0.08,0.04,0.04,0.04,0.08,0.04,0.08,Matches,824bd41a
2278,Ronnie Schwartz,dk DEN,FW,Guingamp,fr Ligue 1,24,1989,14,8,704,7.8,0.26,0.13,0.26,0,0,0.13,0,0.26,0.13,0.38,0.26,0.38,Matches,e9e1dd62
2279,Mark Schwarzer,au AUS,GK,Leicester City,eng Premier League,41,1972,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Matches,da409c6f
2280,Pirmin Schwegler,ch SUI,MF,Hoffenheim,de Bundesliga,27,1987,28,26,2253,25,0.04,0.16,0.04,0,0,0.2,0,0.04,0.16,0.2,0.04,0.2,Matches,5528407e
2281,Bastian Schweinsteiger,de GER,DFMF,Bayern Munich,de Bundesliga,29,1984,20,15,1361,15.1,0.33,0.26,0.33,0,0,0.26,0,0.33,0.26,0.6,0.33,0.6,Matches,ccc22fea
2282,Simone Scuffet,it ITA,GK,Udinese,it Serie A,18,1996,2,1,153,1.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches,41bd99ea
2283,Ryan Seager,eng ENG,FW,Southampton,eng Premier League,18,1996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,49ef3149
2284,Haris Seferović,ch SUI,FW,Eint Frankfurt,de Bundesliga,22,1992,32,32,2842,31.6,0.32,0.19,0.32,0,0,0.25,0.03,0.32,0.19,0.51,0.32,0.51,Matches,a45eac1f
2285,Carlos Selfa,es ESP,MF,Almería,es La Liga,22,1992,1,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,162b5811
2286,Davie Selke,de GER,FW,Werder Bremen,de Bundesliga,19,1995,30,22,1984,22,0.41,0.14,0.41,0,0,0.18,0,0.41,0.14,0.54,0.41,0.54,Matches,1238a3f9
2287,Philippe Senderos,ch SUI,DF,Aston Villa,eng Premier League,29,1985,8,7,633,7,0,0,0,0,0,0.29,0,0,0,0,0,0,Matches,b1d82fc2
2288,Luigi Sepe,it ITA,GK,Empoli,it Serie A,23,1991,31,31,2790,31,0,0,0,0,0,0,0,0,0,0,0,0,Matches,343f753a
2289,Fran Serrano,es ESP,DF,Córdoba,es La Liga,19,1995,2,1,140,1.6,0,0,0,0,0,0,0,0,0,0,0,0,Matches,a1eeef2c
2290,Grégory Sertic,fr FRA,MF,Bordeaux,fr Ligue 1,24,1989,27,24,2089,23.2,0.04,0,0.04,0,0,0.26,0,0.04,0,0.04,0.04,0.04,Matches,c4527123
2291,Stéphane Sessègnon,bj BEN,FWMF,West Brom,eng Premier League,30,1984,28,20,1761,19.6,0.05,0.15,0.05,0,0,0.26,0,0.05,0.15,0.2,0.05,0.2,Matches,35c5f9b1
2292,Nicolas Seube,fr FRA,DFMF,Caen,fr Ligue 1,34,1979,24,22,1877,20.9,0.05,0.1,0.05,0,0,0.14,0,0.05,0.1,0.14,0.05,0.14,Matches,a2b5da1e
2293,Salva Sevilla,es ESP,MF,Espanyol,es La Liga,30,1984,26,17,1424,15.8,0,0.19,0,0,0,0.32,0,0,0.19,0.19,0,0.19,Matches,75bd85ea
2294,Stephan El Shaarawy,it ITA,FWMF,Milan,it Serie A,21,1992,18,14,1194,13.3,0.23,0.23,0.23,0,0,0.23,0,0.23,0.23,0.45,0.23,0.45,Matches,d3aaad90
2295,Jason Shackell,eng ENG,DF,Burnley,eng Premier League,30,1983,38,38,3346,37.2,0,0,0,0,0,0.08,0,0,0,0,0,0,Matches,8d8655a9
2296,Xherdan Shaqiri,ch SUI,FWMF,Bayern Munich,de Bundesliga,22,1991,9,3,343,3.8,0.26,0.53,0.26,0,0,0,0,0.26,0.52,0.79,0.26,0.79,Matches,6421ec64
2297,Xherdan Shaqiri,ch SUI,FWMF,Inter,it Serie A,22,1991,15,8,747,8.3,0.12,0.24,0,0.12,0.12,0.36,0,0.12,0.24,0.36,0,0.24,Matches,6421ec64
2298,Luke Shaw,eng ENG,DFMF,Manchester Utd,eng Premier League,19,1995,16,15,1121,12.5,0,0,0,0,0,0.16,0.08,0,0,0,0,0,Matches,9c94165b
2299,Ryan Shawcross,eng ENG,DF,Stoke City,eng Premier League,26,1987,32,32,2831,31.5,0.06,0.03,0.06,0,0,0.22,0,0.06,0.03,0.1,0.06,0.1,Matches,285a3d44
2300,Itay Shechter,il ISR,FW,Nantes,fr Ligue 1,27,1987,13,6,481,5.3,0.19,0,0.19,0,0,0.19,0,0.19,0,0.19,0.19,0.19,Matches,adfc4cc1
2301,Jonjo Shelvey,eng ENG,MF,Swansea City,eng Premier League,22,1992,31,28,2449,27.2,0.11,0.18,0.07,0.04,0.04,0.33,0.04,0.11,0.18,0.29,0.07,0.26,Matches,3727dd3c
